Time,RPM,MPH,THROTTLE_POS,AX,AY,AZ,GX,GY,GZ
1648694668,579.75,0.0,11.764705882352942,0.469263525390625,0.13407529296874998,10.218452685546874,0.0,0.031176111160305348,0.010658499541984735
1648694669,582.75,0.0,11.764705882352942,0.37828386230468747,0.08140285644531249,10.084377392578125,0.033307811068702294,-0.011457887007633588,0.00959264958778626
1648694670,580.25,0.0,11.764705882352942,0.201112939453125,-0.062249243164062495,9.97903251953125,0.004263399816793893,0.012523736961832063,0.006661562213740459
1648694671,581.0,0.0,11.764705882352942,0.0909796630859375,-0.181959326171875,10.24718310546875,-0.0005329249770992366,0.002931087374045802,0.007194487190839696
1648694672,582.25,0.0,11.764705882352942,0.0718260498046875,-0.105344873046875,10.261548315429687,0.015188361847328247,0.0013323124427480919,0.012257274473282443
1648694673,582.5,0.0,11.764705882352942,0.22026655273437498,-0.062249243164062495,10.146626635742187,0.040502298259541984,-0.01119142451908397,0.011990811984732825
1648694674,580.5,0.0,11.764705882352942,0.0,-0.1292868896484375,10.228029492187499,-0.005062787282442748,0.015721286824427482,0.00959264958778626
1648694675,579.75,0.0,11.764705882352942,0.1292868896484375,-0.0430956298828125,9.964667309570311,0.025047473923664125,-0.02584686138931298,0.002931087374045802
1648694676,580.75,0.0,11.764705882352942,0.1197100830078125,-0.0526724365234375,10.386046801757812,0.036238898442748094,-0.004529862305343512,0.010658499541984735
1648694677,577.0,0.0,11.764705882352942,0.201112939453125,-0.1197100830078125,10.204087475585936,0.022915774015267176,-0.02238284903816794,0.0061286372366412215
1648694678,579.5,0.0,11.764705882352942,0.0143652099609375,-0.0909796630859375,10.271125122070313,0.04636447300763359,-0.03064318618320611,0.018918836687022902
1648694679,582.25,0.0,11.764705882352942,0.047884033203124995,-0.3687070556640625,10.299855541992187,-0.004263399816793893,0.04396631061068702,0.004529862305343512
1648694680,576.75,0.0,11.764705882352942,0.028730419921875,-0.181959326171875,10.218452685546874,0.028245023786259545,-0.012257274473282443,0.011990811984732825
1648694681,580.25,0.0,11.764705882352942,0.3591302490234375,0.0383072265625,10.036493359375,0.014921899358778627,-0.005862174748091604,0.009326187099236643
1648694682,579.75,0.0,11.764705882352942,0.12449848632812499,0.1149216796875,10.127473022460936,0.03357427355725191,0.008793262122137404,0.01279019945038168
1648694683,581.25,0.0,11.764705882352942,0.39264907226562495,0.2059013427734375,10.01733974609375,-0.007460949679389314,0.027978561297709925,0.00479632479389313
1648694684,579.75,0.0,11.764705882352942,0.39743747558593745,0.45489831542968745,10.098742602539062,-0.00959264958778626,0.021849924061068705,0.006661562213740459
1648694685,577.5,0.0,11.764705882352942,0.2920926025390625,0.239420166015625,10.060435375976562,0.02531393641221374,-0.015454824335877864,0.010658499541984735
1648694686,579.5,0.0,11.764705882352942,0.38786066894531246,0.09576806640624999,9.983820922851562,-0.002931087374045802,0.029310873740458016,0.009059724610687023
1648694687,580.0,0.0,11.764705882352942,0.6751648681640625,0.24899697265624998,9.849745629882811,-0.00959264958778626,0.025047473923664125,0.01119142451908397
1648694688,582.25,0.0,11.764705882352942,0.44053310546874996,0.143652099609375,10.05564697265625,0.007460949679389314,-0.011990811984732825,0.005595712259541985
1648694689,579.0,0.0,11.764705882352942,0.4836287353515625,0.009576806640625,10.137049829101562,0.031442573648854964,-0.02531393641221374,0.013323124427480917
1648694690,581.0,0.0,11.764705882352942,0.38307226562499996,0.0430956298828125,10.347739575195313,0.006661562213740459,0.030376723694656493,0.00959264958778626
1648694691,578.75,0.0,11.764705882352942,0.3591302490234375,-0.086191259765625,10.137049829101562,-0.005062787282442748,0.018652374198473286,0.014388974381679392
1648694692,579.75,0.0,11.764705882352942,0.679953271484375,0.009576806640625,10.0748005859375,0.008793262122137404,0.02211638654961832,0.011990811984732825
1648694693,577.75,0.6213711922373341,11.764705882352942,0.718260498046875,-0.22505495605468748,10.218452685546874,0.025047473923664125,0.00799387465648855,0.013323124427480917
1648694694,583.75,0.0,11.764705882352942,-0.3591302490234375,0.1388636962890625,10.122684619140625,0.005595712259541985,0.012523736961832063,0.011990811984732825
1648694695,579.25,0.0,11.764705882352942,0.43574470214843747,0.062249243164062495,10.194510668945313,0.030110261206106874,-0.002398162396946565,0.012523736961832063
1648694696,578.75,0.0,11.764705882352942,0.023942016601562498,0.0047884033203125,10.261548315429687,0.0130566619389313,0.03543951097709924,0.01918529917557252
1648694697,579.25,0.0,11.764705882352942,-0.16759411621093748,-0.2346317626953125,10.146626635742187,0.0026646248854961837,-0.0002664624885496183,0.007727412167938932
1648694698,578.0,0.0,11.764705882352942,-0.277727392578125,0.05746083984375,10.175357055664062,0.030376723694656493,0.003730474839694657,0.01119142451908397
1648694699,581.5,0.0,11.764705882352942,0.9050082275390624,-0.239420166015625,10.381258398437499,0.02131699908396947,0.01918529917557252,0.013856049404580155
1648694700,578.0,0.6213711922373341,11.764705882352942,0.32082302246093747,-0.239420166015625,10.204087475585936,0.03730474839694657,-0.011724349496183208,0.016787136778625956
1648694701,728.25,1.2427423844746681,12.549019607843137,0.699106884765625,0.229843359375,10.386046801757812,0.023448698992366415,-0.017053599267175572,0.035173048488549616
1648694702,633.0,2.4854847689493362,12.549019607843137,1.5897499023437498,0.21068974609375,10.17056865234375,0.018119449221374047,-0.00959264958778626,0.08553445882442749
1648694703,587.75,2.4854847689493362,12.156862745098039,-0.1197100830078125,0.3064578125,10.232817895507813,0.031442573648854964,-0.015721286824427482,0.09086370859541985
1648694704,573.0,1.8641135767120023,12.156862745098039,0.277727392578125,0.2920926025390625,10.381258398437499,0.030110261206106874,-0.023182236503816796,0.05755589752671757
1648694705,571.25,1.2427423844746681,12.156862745098039,-0.08140285644531249,0.1388636962890625,10.022128149414062,0.01918529917557252,0.0,0.05355896019847329
1648694706,576.75,0.6213711922373341,12.156862745098039,0.2537853759765625,0.1771709228515625,10.141838232421874,0.014921899358778627,-0.0013323124427480919,0.03357427355725191
1648694707,577.75,1.2427423844746681,12.156862745098039,0.9193734375,0.0383072265625,10.314220751953124,0.02131699908396947,-0.01119142451908397,0.0522266477557252
1648694708,580.25,1.8641135767120023,12.156862745098039,0.19153613281249998,0.2442085693359375,10.026916552734374,-0.00639509972519084,0.004529862305343512,0.05569066010687024
1648694709,771.75,2.4854847689493362,12.941176470588236,1.177947216796875,0.27293898925781246,10.32379755859375,-0.0026646248854961837,0.039169985816793894,0.08500153384732825
1648694710,800.5,3.7282271534240046,10.980392156862745,1.3168109130859373,0.4165910888671875,10.20887587890625,0.00985911207633588,0.04902909789312977,0.12550383210687024
1648694711,771.75,3.7282271534240046,10.588235294117647,0.6560112548828124,0.0143652099609375,10.376469995117187,0.01945176166412214,0.0026646248854961837,0.1337641692519084
1648694712,743.5,3.7282271534240046,11.764705882352942,0.5985504150390625,0.5985504150390625,9.581595043945311,-0.0159877493129771,0.04689739798473283,0.17666462990839696
1648694713,708.75,3.7282271534240046,11.764705882352942,0.0143652099609375,0.82360537109375,10.280701928710936,-0.005062787282442748,0.0034640123511450386,0.19931394143511452
1648694714,597.25,2.4854847689493362,12.549019607843137,-0.5027823486328125,0.258573779296875,10.462661254882812,0.010658499541984735,0.0026646248854961837,0.10818377035114506
1648694715,577.5,0.6213711922373341,12.549019607843137,-0.5698199951171875,0.06703764648437499,9.969455712890625,0.0061286372366412215,0.028777948763358784,0.04290046065648855
1648694716,572.5,0.0,12.156862745098039,0.1580173095703125,0.19632453613281248,10.295067138671874,0.008260337145038169,0.01119142451908397,0.013589586916030535
1648694717,576.0,0.0,12.156862745098039,0.1197100830078125,-0.22026655273437498,10.194510668945313,0.029310873740458016,-0.000799387465648855,0.009326187099236643
1648694718,579.0,0.0,11.764705882352942,0.32561142578124996,-0.19632453613281248,10.295067138671874,0.02584686138931298,-0.017852986732824427,0.002931087374045802
1648694719,579.25,0.0,11.764705882352942,0.45968671875,-0.1484405029296875,10.366893188476562,0.009326187099236643,0.005595712259541985,0.011990811984732825
1648694720,586.0,0.0,11.764705882352942,0.32561142578124996,-0.028730419921875,10.189722265624999,0.034107198534351145,-0.014655436870229008,0.0061286372366412215
1648694721,582.25,0.0,11.764705882352942,0.5458779785156249,0.316034619140625,10.070012182617187,0.007194487190839696,0.002931087374045802,0.017053599267175572
1648694722,581.5,0.0,11.764705882352942,0.33039982910156246,-0.143652099609375,9.907206469726562,0.024514548946564886,-0.017852986732824427,0.00985911207633588
1648694723,581.5,0.0,11.764705882352942,0.17238251953125,-0.0526724365234375,10.342951171874999,0.00159877493129771,0.017053599267175572,0.00985911207633588
1648694724,582.25,0.0,11.764705882352942,0.0383072265625,-0.1388636962890625,9.950302099609374,-0.011990811984732825,0.031176111160305348,0.004263399816793893
1648694725,582.75,0.0,11.764705882352942,0.1580173095703125,-0.239420166015625,10.405200415039062,0.027978561297709925,0.009326187099236643,0.010392037053435116
1648694726,580.0,0.0,11.764705882352942,0.3591302490234375,-0.32561142578124996,10.295067138671874,0.003730474839694657,0.01971822415267176,0.004263399816793893
1648694727,581.75,0.0,11.764705882352942,0.24899697265624998,-0.2920926025390625,10.199299072265624,0.014388974381679392,-0.00159877493129771,0.00799387465648855
1648694728,577.5,0.0,11.764705882352942,0.0047884033203125,-0.2920926025390625,10.342951171874999,-0.00639509972519084,0.02398162396946565,0.00479632479389313
1648694729,581.75,0.0,11.764705882352942,0.1388636962890625,-0.086191259765625,10.371681591796875,0.015188361847328247,-0.008793262122137404,0.010924962030534353
1648694730,580.75,0.0,11.764705882352942,0.0718260498046875,-0.296881005859375,10.108319409179687,0.006661562213740459,-0.005062787282442748,0.008526799633587786
1648694731,579.0,0.0,11.764705882352942,0.17238251953125,0.08140285644531249,10.199299072265624,0.030376723694656493,0.0053292497709923675,0.006928024702290077
1648694732,581.0,0.0,11.764705882352942,0.3591302490234375,-0.0047884033203125,10.079588989257813,0.005062787282442748,0.011724349496183208,0.01279019945038168
1648694733,581.0,0.0,11.764705882352942,0.45968671875,0.296881005859375,10.01733974609375,0.033840736045801526,-0.0130566619389313,0.008526799633587786
1648694734,580.0,0.0,11.764705882352942,0.2346317626953125,-0.105344873046875,10.13226142578125,-0.004263399816793893,0.02398162396946565,0.00985911207633588
1648694735,581.0,0.0,11.764705882352942,0.22505495605468748,-0.181959326171875,10.065223779296874,0.02424808645801527,-0.016520674290076337,0.017852986732824427
1648694736,580.75,0.0,11.764705882352942,0.3016694091796875,-0.086191259765625,10.089165795898436,0.018119449221374047,-0.014921899358778627,0.007194487190839696
1648694737,583.25,0.0,11.764705882352942,0.0718260498046875,0.05746083984375,10.036493359375,0.006661562213740459,0.03597243595419848,0.012523736961832063
1648694738,579.25,0.0,11.764705882352942,0.44053310546874996,0.1580173095703125,10.0748005859375,0.004263399816793893,0.016254211801526718,0.01119142451908397
1648694739,579.75,0.0,11.764705882352942,0.44053310546874996,0.15322890625,10.046070166015625,0.03703828590839695,-0.014655436870229008,0.015454824335877864
1648694740,585.0,0.0,11.764705882352942,0.45489831542968745,0.023942016601562498,10.122684619140625,0.02078407410687023,-0.005862174748091604,0.0061286372366412215
1648694741,578.25,0.0,11.764705882352942,0.4261678955078125,0.08140285644531249,10.156203442382813,0.002931087374045802,0.020251149129770992,0.010658499541984735
1648694742,578.5,0.0,11.764705882352942,0.3687070556640625,-0.06703764648437499,9.969455712890625,0.024514548946564886,-0.02717917383206107,0.005595712259541985
1648694743,578.75,0.0,11.764705882352942,0.28730419921875,0.2059013427734375,10.1131078125,0.040502298259541984,-0.016254211801526718,0.00985911207633588
1648694744,580.25,0.0,11.764705882352942,0.5602431884765625,0.105344873046875,10.218452685546874,0.002398162396946565,0.034640123511450384,0.0130566619389313
1648694745,581.5,0.0,11.764705882352942,0.5458779785156249,0.2346317626953125,10.098742602539062,0.018652374198473286,-0.007194487190839696,0.007727412167938932
1648694746,581.75,0.0,11.764705882352942,0.612915625,0.201112939453125,10.012551342773437,0.02424808645801527,0.003730474839694657,0.007727412167938932
1648694747,582.25,0.0,11.764705882352942,0.6560112548828124,0.076614453125,9.907206469726562,0.02691271134351145,0.0010658499541984733,0.010658499541984735
1648694748,577.75,0.0,11.764705882352942,0.5410895751953124,-0.0526724365234375,10.050858569335936,0.002931087374045802,0.033041348580152674,0.009059724610687023
1648694749,579.75,0.0,11.764705882352942,0.45489831542968745,-0.181959326171875,10.347739575195313,0.008793262122137404,-0.014122511893129772,0.016787136778625956
1648694750,580.75,0.0,11.764705882352942,0.5315127685546874,0.0143652099609375,9.955090502929687,0.031442573648854964,-0.01945176166412214,0.010392037053435116
1648694751,580.75,0.0,11.764705882352942,0.5602431884765625,-0.01915361328125,10.20887587890625,0.011724349496183208,0.029310873740458016,0.00639509972519084
1648694752,582.5,0.0,11.764705882352942,0.28730419921875,-0.19153613281249998,10.17056865234375,0.016254211801526718,-0.0130566619389313,0.007460949679389314
1648694753,582.0,0.0,11.764705882352942,0.5889736083984375,-0.11013327636718749,10.122684619140625,0.0319754986259542,0.0018652374198473284,0.012523736961832063
1648694754,580.75,0.0,11.764705882352942,0.373495458984375,-0.08140285644531249,10.395623608398436,0.02771209880916031,0.0,0.02131699908396947
1648694755,578.5,0.0,11.764705882352942,0.3687070556640625,-0.3112462158203125,10.28549033203125,0.0026646248854961837,0.029044411251908403,0.008793262122137404
1648694756,580.0,0.0,11.764705882352942,0.2154781494140625,-0.22505495605468748,10.251971508789062,0.016254211801526718,-0.012257274473282443,0.0159877493129771
1648694757,579.5,0.0,11.764705882352942,0.2825157958984375,-0.3064578125,10.17056865234375,0.013323124427480917,0.019984686641221373,0.011990811984732825
1648694758,581.5,0.0,11.764705882352942,0.3399766357421875,-0.17238251953125,10.151415039062499,0.011990811984732825,0.018119449221374047,0.0159877493129771
1648694759,581.0,0.0,11.764705882352942,0.0718260498046875,-0.316034619140625,10.141838232421874,0.014388974381679392,-0.005062787282442748,0.008526799633587786
1648694760,577.75,0.0,11.764705882352942,0.06703764648437499,-0.16280571289062498,10.405200415039062,0.034107198534351145,0.00319754986259542,0.011457887007633588
1648694761,580.0,0.0,11.764705882352942,0.143652099609375,-0.21068974609375,10.213664282226562,0.00639509972519084,0.005862174748091604,0.011724349496183208
1648694762,584.25,0.0,11.764705882352942,0.0,-0.33039982910156246,10.347739575195313,0.02691271134351145,-0.007194487190839696,0.013589586916030535
1648694763,578.75,0.0,11.764705882352942,0.143652099609375,-0.2059013427734375,10.376469995117187,0.030110261206106874,-0.011990811984732825,0.01119142451908397
1648694764,577.75,0.0,11.764705882352942,0.1580173095703125,-0.2825157958984375,10.319009155273436,0.01918529917557252,-0.003996937328244275,0.014388974381679392
1648694765,578.5,0.0,11.764705882352942,-0.062249243164062495,-0.1197100830078125,10.266336718749999,0.00959264958778626,0.014921899358778627,0.00799387465648855
1648694766,580.5,0.0,11.764705882352942,0.08140285644531249,-0.2825157958984375,10.156203442382813,0.0,0.034373661022900764,0.010658499541984735
1648694767,581.0,0.0,11.764705882352942,0.2346317626953125,-0.05746083984375,10.20887587890625,0.0130566619389313,-0.01119142451908397,0.00959264958778626
1648694768,578.25,0.0,11.764705882352942,0.1005564697265625,-0.1149216796875,10.223241088867187,0.02424808645801527,-0.011457887007633588,0.0061286372366412215
1648694769,583.0,0.0,11.764705882352942,0.1149216796875,-0.076614453125,10.050858569335936,-0.0026646248854961837,0.03090964867175573,0.011457887007633588
1648694770,580.75,0.0,11.764705882352942,0.38307226562499996,-0.0383072265625,9.988609326171874,0.019984686641221373,-0.0130566619389313,0.009326187099236643
1648694771,578.0,0.0,11.764705882352942,0.373495458984375,-0.0143652099609375,10.122684619140625,0.01918529917557252,0.008793262122137404,0.013589586916030535
1648694772,581.25,0.0,11.764705882352942,0.33039982910156246,0.2059013427734375,10.108319409179687,0.005862174748091604,0.01918529917557252,0.009059724610687023
1648694773,581.5,0.0,11.764705882352942,0.507570751953125,0.047884033203124995,9.9981861328125,-0.0002664624885496183,-0.00639509972519084,0.004263399816793893
1648694774,579.5,0.0,11.764705882352942,0.258573779296875,0.1580173095703125,10.041281762695311,0.023715161480916035,-0.010392037053435116,0.010658499541984735
1648694775,581.25,0.0,11.764705882352942,0.45489831542968745,0.0383072265625,10.09395419921875,0.018918836687022902,-0.012523736961832063,0.012523736961832063
1648694776,576.0,0.0,11.764705882352942,0.5602431884765625,0.1580173095703125,10.060435375976562,-0.00319754986259542,0.033840736045801526,0.012523736961832063
1648694777,582.25,0.0,11.764705882352942,0.229843359375,-0.2442085693359375,10.295067138671874,-0.005062787282442748,0.014921899358778627,0.013589586916030535
1648694778,580.5,0.0,11.764705882352942,0.4261678955078125,-0.1484405029296875,10.117896215820313,0.005862174748091604,0.003996937328244275,0.02105053659541985
1648694779,579.0,0.0,11.764705882352942,0.3495534423828125,-0.2537853759765625,10.256759912109374,0.02558039890076336,-0.010392037053435116,0.02238284903816794
1648694780,582.0,0.0,11.764705882352942,0.32082302246093747,-0.143652099609375,10.223241088867187,-0.0013323124427480919,0.005862174748091604,0.00959264958778626
1648694781,579.25,0.0,11.764705882352942,0.5698199951171875,0.1484405029296875,9.931148486328125,0.011724349496183208,-0.002398162396946565,0.014388974381679392
1648694782,581.5,0.0,11.764705882352942,0.565031591796875,0.105344873046875,10.103531005859374,0.030376723694656493,-0.00985911207633588,0.003730474839694657
1648694783,576.5,0.0,11.764705882352942,0.5363011718749999,0.105344873046875,10.089165795898436,0.00319754986259542,0.006928024702290077,0.006928024702290077
1648694784,578.75,0.0,11.764705882352942,0.74699091796875,0.0718260498046875,9.964667309570311,0.034640123511450384,-0.021583461572519086,0.003730474839694657
1648694785,576.25,0.0,11.764705882352942,0.5410895751953124,-0.028730419921875,10.184933862304687,0.031442573648854964,-0.019984686641221373,0.004529862305343512
1648694786,580.5,0.0,11.764705882352942,0.2154781494140625,-0.32561142578124996,10.395623608398436,0.029843798717557254,-0.00479632479389313,0.008260337145038169
1648694787,580.0,0.0,11.764705882352942,0.2059013427734375,-0.229843359375,10.333374365234375,-0.003996937328244275,0.021849924061068705,0.00985911207633588
1648694788,581.5,0.0,11.764705882352942,0.11013327636718749,-0.38307226562499996,10.275913525390624,0.029577336229007635,-0.02584686138931298,0.008526799633587786
1648694789,579.75,0.0,11.764705882352942,0.0718260498046875,-0.26815058593749996,10.314220751953124,0.006928024702290077,0.016254211801526718,0.011990811984732825
1648694790,582.25,0.0,11.764705882352942,0.1580173095703125,-0.2825157958984375,10.28549033203125,-0.0013323124427480919,0.028245023786259545,0.010392037053435116
1648694791,580.0,0.0,11.764705882352942,0.1867477294921875,-0.105344873046875,10.429142431640624,0.033041348580152674,-0.026646248854961835,0.011724349496183208
1648694792,579.75,0.0,11.764705882352942,0.1867477294921875,-0.201112939453125,10.275913525390624,0.0319754986259542,0.0053292497709923675,0.013856049404580155
1648694793,580.75,0.0,11.764705882352942,0.143652099609375,0.0,10.175357055664062,0.02398162396946565,0.00985911207633588,0.012523736961832063
1648694794,578.0,0.0,11.764705882352942,0.01915361328125,-0.0430956298828125,10.242394702148436,-0.0002664624885496183,0.031442573648854964,0.014655436870229008
1648694795,580.75,0.0,11.764705882352942,0.38307226562499996,0.1005564697265625,10.266336718749999,0.034107198534351145,-0.0005329249770992366,0.0130566619389313
1648694796,580.5,0.0,11.764705882352942,0.277727392578125,0.11013327636718749,10.17056865234375,0.029577336229007635,-0.010658499541984735,0.015721286824427482
1648694797,576.0,0.0,11.764705882352942,0.1867477294921875,-0.15322890625,10.175357055664062,0.0053292497709923675,0.02637978636641222,0.017586524244274808
1648694798,580.5,0.0,11.764705882352942,0.49799394531249996,0.12449848632812499,10.151415039062499,0.008526799633587786,0.003996937328244275,0.008260337145038169
1648694799,579.25,0.0,11.764705882352942,0.44053310546874996,0.0430956298828125,10.09395419921875,-0.0053292497709923675,0.019984686641221373,0.00985911207633588
1648694800,579.25,0.0,11.764705882352942,0.6512228515624999,0.047884033203124995,10.079588989257813,0.004263399816793893,0.016254211801526718,0.01119142451908397
1648694801,580.75,0.0,11.764705882352942,0.44053310546874996,0.086191259765625,10.213664282226562,0.02051761161832061,0.002398162396946565,0.012257274473282443
1648694802,582.25,0.0,11.764705882352942,0.4836287353515625,0.1771709228515625,10.237606298828124,0.0026646248854961837,0.02424808645801527,0.0061286372366412215
1648694803,581.0,0.0,11.764705882352942,0.5363011718749999,0.05746083984375,10.103531005859374,-0.00639509972519084,0.04183461070229008,0.0034640123511450386
1648694804,578.75,0.0,11.764705882352942,0.3447650390625,0.0047884033203125,10.002974536132811,0.02744563632061069,-0.02398162396946565,0.008526799633587786
1648694805,580.25,0.0,11.764705882352942,0.44053310546874996,0.181959326171875,9.926360083007811,0.002931087374045802,0.025047473923664125,0.007727412167938932
1648694806,580.5,0.0,11.764705882352942,0.44532150878906246,0.0047884033203125,10.141838232421874,0.00985911207633588,0.004263399816793893,0.007460949679389314
1648694807,581.25,0.0,11.764705882352942,0.33039982910156246,-0.17238251953125,10.271125122070313,0.031442573648854964,-0.0010658499541984733,0.008526799633587786
1648694808,581.25,0.0,11.764705882352942,0.2920926025390625,-0.076614453125,10.295067138671874,0.007460949679389314,0.02398162396946565,0.014921899358778627
1648694809,579.25,0.0,11.764705882352942,0.2346317626953125,-0.15322890625,10.261548315429687,0.028245023786259545,-0.0159877493129771,0.005862174748091604
1648694810,581.25,0.0,11.764705882352942,0.1867477294921875,-0.26815058593749996,10.271125122070313,0.023448698992366415,0.005595712259541985,0.00799387465648855
1648694811,577.5,0.0,11.764705882352942,0.3687070556640625,-0.3495534423828125,10.146626635742187,0.010392037053435116,0.014122511893129772,0.00959264958778626
1648694812,581.25,0.0,11.764705882352942,0.296881005859375,-0.16759411621093748,10.376469995117187,-0.0002664624885496183,0.021849924061068705,0.012523736961832063
1648694813,579.25,0.0,11.764705882352942,0.4261678955078125,-0.09576806640624999,10.180145458984374,0.014122511893129772,0.01119142451908397,0.00985911207633588
1648694814,579.25,0.0,11.764705882352942,0.229843359375,-0.239420166015625,10.24718310546875,0.029577336229007635,-0.007194487190839696,0.0159877493129771
1648694815,578.75,0.0,11.764705882352942,0.22505495605468748,-0.26336218261718747,10.17056865234375,0.007727412167938932,0.02771209880916031,0.009326187099236643
1648694816,579.0,0.0,11.764705882352942,0.12449848632812499,-0.2825157958984375,10.194510668945313,0.0,0.028511486274809164,0.014655436870229008
1648694817,579.75,0.0,11.764705882352942,0.277727392578125,-0.239420166015625,10.242394702148436,0.03837059835114504,-0.020251149129770992,0.009326187099236643
1648694818,578.0,0.0,11.764705882352942,0.21068974609375,-0.24899697265624998,10.160991845703125,0.018918836687022902,0.014921899358778627,0.02051761161832061
1648694819,578.25,0.0,11.764705882352942,0.1580173095703125,-0.16280571289062498,10.386046801757812,0.0130566619389313,0.003730474839694657,0.00959264958778626
1648694820,580.25,0.0,11.764705882352942,0.047884033203124995,-0.26336218261718747,10.165780249023436,0.011457887007633588,0.0,0.0034640123511450386
1648694821,582.0,0.0,11.764705882352942,0.13407529296874998,-0.296881005859375,10.13226142578125,0.0034640123511450386,0.013856049404580155,0.009326187099236643
1648694822,579.75,0.0,11.764705882352942,0.33518823242187495,-0.0143652099609375,10.09395419921875,-0.003996937328244275,0.030376723694656493,0.029843798717557254
